,GAT Actual Boiling Point,GAT Predicted Boiling Point
3753,413.14998695701354,409.71087501481173
3754,518.1500026398896,547.8128862243891
3755,513.6499894501268,497.382252831012
3756,459.15001225635405,446.34026313677424
3757,548.6499825078249,522.5609684711694
3758,447.15001359343523,443.22378813877697
3759,455.15000053212043,421.1936761048436
3760,518.1500026398896,493.5321137621998
3761,466.1499962639809,455.108890517503
3762,560.1500162149965,520.8378527963162
3763,580.1500018166005,585.280611962378
3764,564.1499914294482,591.9481013846397
3765,357.45000624597066,357.67136505469676
3766,463.1499874708056,474.34520100742577
3767,617.6500022019445,623.5606803515553
3768,339.15000737227496,347.9151845785975
3769,536.1499823793769,523.8710124716163
3770,418.6500030778348,410.7222689978778
3771,567.1500002226234,584.5176305365562
3772,458.4500102046132,467.5156081527471
3773,677.1499940510093,632.3885996183752
3774,416.4499966295063,424.7906928545236
3775,563.1499884983897,542.8823131746053
3776,548.1500175520778,538.1579838837683
3777,493.15000238299365,469.92861266970635
3778,463.2000058722496,483.31908638298506
3779,424.149982688874,419.0562474229931
3780,458.9500116701424,466.3257543548941
3781,517.6500011743605,511.46725212872025
3782,528.1499954406917,527.8751863110066
3783,541.1499970346689,526.8725546756386
3784,490.14999358981845,489.222133988142
3785,461.64998307421797,461.60953023567794
3786,483.15000958219173,485.10415915802116
3787,553.649997163117,545.2486216802895
3788,609.1500137977301,597.8482282072305
3789,501.14998932167885,517.8672708874941
3790,518.6500041054189,492.91703346356746
3791,406.650004414916,408.2375957787036
3792,469.65000652268526,443.041932914257
3793,482.15000665113325,468.5036723850667
3794,555.1500015597045,564.8672260983287
3795,398.1500160107016,395.4808953724801
3796,407.1500058804452,401.9277926914393
3797,516.1499967777729,509.1516557103395
3798,371.64999310232696,398.7710108940303
3799,477.1499919958412,486.8420612946152
3800,483.15000958219173,480.27869777083396
3801,427.1499914820492,344.87464992731805
3802,519.1500055709481,516.1874923239649
3803,484.1500125132501,466.90071040302513
3804,440.64999454155566,446.5408843892812
3805,467.14999919503924,458.30404409587385
3806,403.14999415621156,382.4148475827276
3807,429.6499988096952,422.27319734126326
3808,345.6500081692636,362.3878082326054
3809,326.25000607140356,339.7073474505544
3810,439.64999161049724,434.153370899409
3811,397.15001307964326,386.10438012018795
3812,437.14998428285116,403.2814293716848
3813,571.1500119468569,579.2748988500238
3814,463.1499874708056,477.8996473512053
3815,421.65001187101,400.3227861616015
3816,356.65000390112397,358.89075526624913
3817,403.14999415621156,395.8566540496051
3818,526.1499895785748,492.3641293238103
3819,591.149997548461,599.2469909781217
3820,502.64999371826644,511.9729126104712
3821,620.1500095295906,662.55634046942
3822,250.6500035420805,267.0105845370143
3823,547.1500146210193,501.64312694817784
3824,427.1499914820492,424.6425726686418
3825,387.85000407569106,390.77693854004144
3826,483.15000958219173,452.6368496829271
3827,536.9499847242237,541.60184209764
3828,344.65000523820515,349.2041989445686
3829,418.45000249162314,410.73037416949865
3830,462.1499845397472,450.74823516592375
3831,560.1500162149965,542.1297005268931
3832,412.1499840259552,415.1567836385965
3833,360.349996491149,339.19409293413156
3834,505.15000104591246,537.6320604729652
3835,432.1500061373412,447.4867433135211
3836,486.649983331114,491.76102423369883
3837,424.149982688874,432.01754864796993
3838,473.1500167813897,453.0533897866309
3839,425.24998591303824,411.805915839672
3840,478.14999492689964,470.82091174364086
3841,527.1499925096333,493.26102863028643
3842,339.15000737227496,323.0194014946371
3843,415.1499928191304,422.4542858603596
3844,366.34999582260843,373.50273675844073
3845,527.1499925096333,530.5069574421644
3846,469.1500050571561,464.46401103749866
3847,668.1500041812658,625.4521791413426
3848,488.1499877277016,472.2468743021786
3849,493.85000443473456,495.3154705774784
3850,619.9500089433789,637.8409339638054
3851,393.1500013554096,373.6584874887764
3852,391.0499952001869,407.7512124618887
3853,453.1499946700036,440.6696733140945
3854,578.5499971269071,553.474458130896
3855,408.1500088115036,416.61315884560344
3856,415.1499928191304,412.443887771666
3857,410.65001613914967,411.36250453636046
3858,440.64999454155566,434.3630830876529
3859,391.5499966657161,392.448210324347
3860,299.75000141792,278.07288421198723
3861,414.34999047428363,405.28220193922516
3862,505.65000251144164,513.7132609024644
3863,451.2499891009926,463.36181722640987
3864,409.65001320809125,411.48254869982594
3865,385.14999616183337,385.4335311294347
3866,367.1499981674552,372.8908145559579
3867,463.6499889363348,484.9878755021095
3868,453.6499961355328,456.6669089578092
3869,397.15001307964326,399.5844123288989
3870,529.1499983717501,526.2457547369598
3871,613.1499890121818,611.8613762538134
3872,423.65001773312684,430.41151984423396
3873,448.15001652449365,418.8993648894131
3874,275.950004678294,284.14590310759843
3875,462.1499845397472,461.009601496607
3876,304.3499966458976,324.26847415901716
3877,445.15000773131845,449.53541671514506
3878,427.1499914820492,421.0349315723777
3879,491.14999652087687,515.3026777553558
3880,351.7500077938288,358.422042683959
3881,480.1500007890164,462.58937976703044
3882,406.650004414916,409.96469101980324
3883,549.149983973354,518.5023950564861
3884,459.15001225635405,446.92394502282133
3885,456.65000492870803,557.9294912691414
3886,479.64999932348724,489.8157830446959
3887,698.1500190934539,924.1117620849609
3888,467.14999919503924,469.3264933437108
3889,357.7500071252882,352.16353584051126
3890,420.6500089399516,436.6856893841922
3891,418.15000161230563,432.4532563872635
3892,487.5499859690666,497.5642175848782
3893,492.65000091746447,479.4914738497138
3894,464.14999040186404,465.71823158115143
3895,502.64999371826644,497.6481535738706
3896,347.14999431096015,343.75107963882385
3897,477.1499919958412,467.9113011708855
3898,416.1499957501888,431.5630018611252
3899,445.15000773131845,452.0901156963408
3900,488.1499877277016,486.8150805656611
3901,341.64999644502996,362.86382277131077
3902,500.1499863906204,489.96251585885875
3903,528.1499954406917,491.2409423880279
3904,469.1500050571561,479.6587981809675
3905,340.4499929277598,345.769066568613
3906,403.6499956217408,408.15548527881504
3907,506.65000544250006,524.3523209287226
3908,477.64999346137046,470.8186116273701
3909,536.649983844906,556.6444564694166
3910,492.9999836884439,489.17850479856133
3911,500.1499863906204,516.3537943813204
3912,454.14999760106207,457.0797250637412
3913,356.15000243559473,367.86069758534427
3914,555.6500030252338,583.5919615218044
3915,414.14998988807196,411.90697491645807
3916,413.14998695701354,390.79822374299164
3917,389.55000905849033,389.53312328428024
3918,463.1499874708056,454.8411642855406
3919,480.6500022545456,463.21216362968084
3920,592.1500004795193,580.2242262035608
3921,543.1500028967857,531.997797883451
3922,497.6500155727565,496.23518849775195
3923,465.1499933329224,430.1792811204493
3924,404.14999708727,396.5305516071617
3925,436.15001786157484,453.5828911560773
3926,336.1499985790997,345.7758938978612
3927,387.15000202395015,393.4594582682847
3928,439.149990144968,426.03728285372256
3929,538.6499897070229,549.0438865466416
3930,461.64998307421797,451.9369206507503
3931,335.2499959411472,338.7418462635576
3932,361.2499991291016,371.4463963025808
3933,485.1500154443085,478.97186663120976
3934,474.14998320266596,474.99098603278395
3935,425.1499856199324,436.51964289531105
3936,508.1500098390877,492.5639473611116
3937,536.1499823793769,511.3837907668948
3938,420.6500089399516,414.2144296534359
3939,485.25001573741434,525.5689363968372
3940,451.0499885147809,437.3102987359464
3941,397.65001454517244,393.3863291747868
3942,539.1499911725521,527.3804787638783
3943,346.8499934316426,358.74059053257105
3944,478.14999492689964,488.6623294995725
3945,488.6499891932308,526.1130051693319
3946,563.1499884983897,572.4732724884152
3947,542.1499999657273,530.2508778306842
3948,328.74999514415856,322.96478286065155
3949,569.1500060847401,551.0495514249801
3950,497.15001410722726,483.28889279320833
3951,417.1499986812472,417.8925346291065
3952,329.749998075217,334.2661485886573
3953,365.6499937708675,358.7267898349463
3954,268.75000182956455,287.4474279360473
3955,322.84999610580496,322.9557831993699
3956,443.8500039209425,423.23643492177126
3957,476.64999053031204,472.8242765057086
3958,275.6500037989765,303.155524360612
3959,417.1499986812472,421.8964894098043
3960,583.1500106097758,664.499719659537
3961,295.15000618994236,316.11242615684864
3962,671.150012974441,688.2616366964578
3963,558.1500103528798,582.8810430452228
3964,438.6499886794388,419.47830050379036
3965,548.9499833871423,499.1931745317578
3966,491.2000149223208,517.6711038284003
3967,383.7499920583516,379.97971813783045
3968,385.14999616183337,386.54284434802827
3969,222.15000215392558,244.92784365221854
3970,431.1500032062828,418.4281331321597
3971,447.15001359343523,450.26422498494384
3972,332.1500051097571,364.0877584507316
3973,493.15000238299365,496.1092662593722
3974,364.6500090947002,368.76920700252055
3975,542.1499999657273,532.9506666858493
3976,380.6500012269616,389.4173690202087
3977,395.6500086830556,394.203892724812
3978,436.15001786157484,430.08472078487273
3979,481.1500037200749,498.81825557962054
3980,491.14999652087687,481.2575615380704
3981,421.5500115779042,427.91505396544926
3982,340.94999439328905,343.65768761627373
3983,396.15001014858484,410.11518434152003
3984,465.84999538466326,466.33469925150274
3985,505.15000104591246,506.1549693073332
3986,505.15000104591246,491.1182330104709
3987,452.14999173894523,452.72578751206396
3988,509.1500127701461,505.68428519681095
3989,756.1499700361489,743.0578542619944
3990,415.1499928191304,428.0435683983564
3991,500.1499863906204,501.42958123281596
3992,536.1499823793769,532.4932356262207
3993,522.6500158296526,524.1219076940416
3994,589.1499916863442,683.1176639704406
3995,434.15001199945806,454.3657339033484
3996,341.64999644502996,316.7445930334925
3997,408.1500088115036,394.0578535965085
3998,441.14999600708484,450.9848185537755
3999,494.15000531405207,462.3542202606797
4000,419.75000630199906,401.63947494238613
4001,510.15001570120455,487.36535600110886
4002,439.3499907311797,427.6646698799729
4003,475.6499875992536,469.0757076506316
4004,466.1499962639809,459.22529542699453
4005,432.1500061373412,445.641502417624
4006,408.65001027703283,402.43509611338374
4007,327.250009002462,329.406477535665
4008,461.64998307421797,470.3201435726881
4009,375.6500048265606,376.4467030361294
4010,566.0499969984592,561.5000384268164
4011,529.1499983717501,512.3564113613963
4012,331.15000217869874,327.87098563089967
4013,397.15001307964326,350.19458154805
4014,428.1499944131076,434.6947744578123
4015,467.14999919503924,474.23136350691317
4016,522.1500143641233,501.2912456685304
4017,392.64999988988035,386.8969709792733
4018,478.14999492689964,501.3626588022708
4019,501.14998932167885,510.5330033151805
4020,346.24999167300757,339.5177156424522
4021,443.1500018692016,422.0984615242481
4022,569.1500060847401,507.04237607046963
4023,504.24999840795994,503.71662700161335
4024,360.7499976635724,354.7118456098437
4025,391.14999549329275,405.2967693422735
4026,436.050017568469,415.1210770717263
4027,423.15001626759766,432.2767315909266
4028,545.8500108106434,528.829990131855
4029,554.7500003872811,557.6294538800418
4030,421.1500104054808,410.07560773774975
4031,566.1499972915649,579.2839532759785
4032,388.15000495500857,417.9488327130675
4033,478.3499955131113,482.907657648772
4034,342.44999878987664,353.26118418373164
4035,467.2499994881451,474.5687138932943
4036,517.1499997088313,533.8154008743167
4037,447.15001359343523,429.5990311539173
4038,476.3499896509945,476.9103782960773
4039,401.1499882940948,390.20844472333783
4040,387.15000202395015,395.93087843656537
4041,273.84999852307135,293.0810698592662
4042,485.1500154443085,471.12551285549995
4043,545.1500087589025,513.6748526117206
4044,557.1500074218213,544.5080207508803
4045,465.1499933329224,470.1860796529054
4046,532.1500071649252,559.9629400916397
4047,358.84999209456146,347.0138493335992
4048,505.15000104591246,482.0500793775916
4049,474.14998320266596,476.50924532040955
4050,490.64999505534763,473.4535956193506
4051,493.15000238299365,494.755264481306
4052,423.94998210266226,404.8300282882154
4053,434.15001199945806,433.4202909851074
4054,482.15000665113325,468.03236760824916
4055,511.1499821224808,525.0597709760069
4056,416.1499957501888,429.4559128081798
4057,197.25000219013538,228.92878251940007
4058,425.1499856199324,435.6114620661735
4059,543.6500043623149,505.90925847396255
4060,478.14999492689964,447.1940078808367
4061,505.15000104591246,507.8886728189885
4062,519.1500055709481,516.3965108263493
4063,278.2499931648373,297.9675573471933
4064,448.6500179900229,426.9400237253308
4065,584.1500135408342,595.0828312736749
4066,523.1500172951818,502.5104168213904
4067,433.15000906839964,420.94873197689645
4068,422.15001333653925,415.86284631416197
4069,503.6499966493249,503.70147544205184
4070,378.1499938993155,360.97730756677686
4071,405.1500000183284,380.49132971405976
4072,586.1499828931688,602.1096864809095
4073,422.15001333653925,415.44542997568846
4074,373.14999749891456,395.35343972325325
4075,342.6499993760883,344.07623575799164
4076,389.64999109670515,367.8846662572771
4077,419.45000542268156,404.26708395838733
4078,491.14999652087687,498.3533400146663
4079,506.1500039769709,496.10835351482035
4080,392.14999842435117,389.97671713650226
4081,329.1499963165819,329.03769222691653
4082,372.1499945678562,385.3878026273846
4083,466.4499971432984,450.21446215197443
4084,370.1500069606304,371.9558538016677
4085,435.1500149305164,431.4482151062786
4086,476.8499911165237,474.9124169817567
4087,520.1500085020065,507.261471272707
4088,450.54998704925174,425.7206335137784
4089,430.95000262007113,443.4821313567459
4090,497.15001410722726,483.2348948255181
4091,471.8500129710137,482.20210611015557
4092,603.1499962113797,686.0004398533702
4093,353.9499959872663,363.35566430054604
4094,436.15001786157484,423.80839716777206
4095,478.14999492689964,464.0313701198995
4096,448.15001652449365,456.1161954049766
4097,334.3499933031946,316.7683791565149
4098,485.1500154443085,483.9419067554175
4099,483.15000958219173,517.4015886171162
4100,361.14999883599575,341.5969659865647
4101,386.65000055842097,390.1555603040009
4102,411.15001760467885,417.5702627827227
4103,385.74999792046845,397.128253249526
4104,555.6500030252338,542.8534339369833
4105,413.6499884225428,405.1697518104315
4106,571.1500119468569,563.7546635091305
4107,351.05000574208793,353.2250212445855
4108,529.1499983717501,525.9597736139596
4109,525.1499866475165,550.2302354054152
4110,432.85000818908213,421.5420889551937
4111,511.1499821224808,485.7657164092361
4112,517.1499997088313,508.95552516102794
4113,505.65000251144164,497.7794062404334
4114,500.1499863906204,511.39277217328544
4115,362.65000323258334,364.9603422423452
4116,603.6499976769089,586.2870406150818
4117,561.1499826362729,547.7298629799485
4118,447.15001359343523,413.5164356397092
4119,436.84998340353366,429.7054936784505
4120,425.1499856199324,415.7202025955915
4121,507.15000690802924,498.80215476572516
4122,509.1500127701461,502.3925632448494
4123,543.1500028967857,503.68446188360446
4124,554.1499986286461,566.7405065068602
4125,350.6500045696646,349.3707748252898
4126,418.15000161230563,400.22322398588057
4127,452.14999173894523,443.0770918343961
4128,647.6500171141327,710.9480850827694
4129,493.15000238299365,528.1673375871777
4130,406.25000324249265,410.8841898813844
4131,391.14999549329275,388.34748636625704
4132,546.6500131554901,538.4947866234183
4133,429.6499988096952,423.14421121224757
4134,505.15000104591246,512.5921185144782
4135,450.1499858768284,448.84089113071553
4136,516.1499967777729,500.52731498837466
4137,534.1500130270421,495.1710378795862
4138,456.15000346317885,468.585636845827
4139,569.1500060847401,571.1145609484613
4140,422.15001333653925,444.46314920112485
4141,473.1500167813897,502.83246960908167
4142,390.84999461397524,401.3085867874324
4143,419.15000454336405,395.9603418307006
4144,438.1499872139096,455.2364556960761
4145,188.65000436536963,207.6206696809083
4146,308.6499909945577,299.30067552991204
4147,332.6500065752864,351.367111454308
4148,542.6500014312564,506.1024682407081
4149,436.649982817322,447.62296131044627
4150,405.95000236317514,420.52949014931914
4151,388.15000495500857,379.8121564929932
4152,360.349996491149,349.31299809515474
4153,331.95000452354543,313.0867509868741
4154,595.1500092726945,569.2927593326568
4155,384.14999323077495,381.23240527063604
4156,470.450008867532,463.4010287323594
4157,377.14999096825716,371.7971457789838
4158,302.3500090386718,353.8999775858223
4159,605.1500020734966,547.7034664075077
4160,466.1499962639809,442.1418572567403
4161,528.1499954406917,511.84578554928294
4162,445.15000773131845,440.46426928013557
4163,656.150005518347,602.0114021475613
4164,406.050002656281,399.6600605973601
4165,365.6499937708675,363.2518852449953
4166,526.3499901647865,540.0759522655605
4167,422.2500136296451,430.4829329779744
4168,382.6500070890784,374.7051134115457
4169,525.1499866475165,507.90017340034245
4170,388.15000495500857,389.22008841276164
4171,559.9500156287849,542.5954923266172
4172,351.15000603519377,353.3622980251908
4173,515.1499938467144,502.7929660248756
4174,406.1500029493868,410.8833136466145
4175,528.1499954406917,549.5111022278666
4176,397.9999973161518,432.0812582176923
4177,517.1499997088313,531.6094798412919
4178,558.650011818409,548.2037234415113
4179,349.65000163860617,332.0839224041998
4180,514.1499909156561,527.1383458891511
4181,461.1500181184709,472.93380585193626
4182,445.15000773131845,438.8101205836236
4183,444.6500062657892,458.6291637052595
4184,744.1500078830122,786.4774776935578
4185,607.1500079356133,589.5648523400724
4186,531.1500042338669,546.9658957900107
4187,487.14998479664325,485.5296441583335
4188,554.1499986286461,533.0562894853949
4189,563.1499884983897,584.8124105170369
4190,402.6499926906824,332.3771507189423
4191,375.6500048265606,378.44386113524433
4192,512.1499850535392,521.0078058318794
4193,463.1499874708056,467.58808007016773
4194,540.1499941036104,531.2960068523884
4195,509.1500127701461,516.6515681639313
4196,558.1500103528798,564.0533865460753
4197,445.6500091968477,440.5018013361096
4198,393.1500013554096,394.6784833820164
4199,519.1500055709481,506.6455512490868
4200,427.1000095903873,410.1312851554155
4201,307.7500066114962,348.88638129159807
4202,448.15001652449365,427.23801656663414
4203,568.1500031536817,528.1322881963849
4204,612.1499860811234,603.7724149762093
4205,456.15000346317885,440.7142517580092
4206,513.7499897432326,481.89936699718237
4207,383.15000855460755,379.6041785193979
4208,533.6500115615129,559.4286194309592
4209,423.15001626759766,412.83881408438083
4210,462.1499845397472,457.81243988022203
4211,387.6500034894794,363.184853285104
4212,396.650011614114,396.062532710731
4213,471.15001091927286,472.1108753639459
4214,470.3500085744261,455.64120314016935
4215,485.1500154443085,482.34467680916185
4216,556.6500059562921,553.206403310895
4217,500.1499863906204,494.3931239528954
4218,613.0499887190758,594.5485471227764
4219,422.15001333653925,427.7706212675571
4220,511.64998358801,543.3713982152939
4221,487.14998479664325,472.1756437173485
4222,538.6499897070229,535.2206258766353
4223,450.9499882216751,460.84961563155053
4224,441.14999600708484,447.2916715478897
4225,447.65001505896447,439.5422512435913
4226,434.2500122925639,425.0181487968564
4227,543.1500028967857,515.1289277024567
4228,468.1500021260976,458.25183510750526
4229,443.1500018692016,428.4132299418747
4230,458.65001079082487,492.87643458589906
4231,356.15000243559473,345.2699413378536
4232,243.35000040024516,248.71219209372993
4233,590.6499960829317,571.6822515499591
4234,393.85000340715044,386.7902711411565
4235,490.14999358981845,489.76788221061224
4236,515.1499938467144,505.9093680033087
4237,474.14998320266596,483.9201834350824
4238,459.15001225635405,460.8068991865217
4239,461.1500181184709,448.63636333152647
4240,510.15001570120455,521.0653087386488
4241,517.8500017605721,532.216272419393
4242,631.3500058476627,626.5484218579531
4243,566.1499972915649,577.6886948579549
4244,565.1499943605065,497.3289120393991
4245,533.1500100959837,518.0647157889605
4246,402.1499912251532,392.62294614136215
4247,511.1499821224808,496.4019286724925
4248,427.6499929475784,416.748135509938
4249,481.1500037200749,502.1241798368096
4250,693.1500044381619,667.9152462825178
4251,580.6500032821298,562.4140973308682
4252,397.45001395896077,381.3817302793264
4253,390.1499925622344,382.01229072555896
4254,618.1500036674738,665.4104561734199
4255,473.1500167813897,452.8657295067608
4256,498.1500170382857,543.6203949290514
4257,424.149982688874,417.95810619771476
4258,464.6499918673932,483.9178468090296
4259,377.64999243378634,407.3326278103888
4260,508.1500098390877,489.36317127630116
4261,392.14999842435117,378.19559461712834
4262,614.1499919432401,604.9242620909214
4263,388.6500064205378,401.0772973179817
4264,456.15000346317885,489.7741618931293
4265,503.1499951837956,489.74203328490256
4266,354.6499980390072,381.0645698024332
4267,279.1499958027899,283.4672227685898
4268,382.1500056235492,371.843440182656
4269,539.6499926380814,549.7151919096708
4270,394.6500057519972,401.5880691692233
4271,505.15000104591246,546.5255513083935
4272,379.6499982959032,388.8837420453876
4273,428.7499961717426,448.9935750393569
4274,553.1499956975877,563.9557593888044
4275,460.6500166529417,428.4212255841493
4276,392.75000018298624,393.3486145699024
4277,372.34999515406787,383.5364098332077
4278,618.1500036674738,622.1901031324268
4279,494.15000531405207,470.0313146866858
4280,518.1500026398896,591.0322169914841
4281,433.15000906839964,430.88070705369114
4282,380.9500021062791,378.55904949769376
4283,457.1500063942372,440.17821513757104
4284,454.8499996528029,452.0996447494626
4285,327.15000870935614,332.4664901556819
4286,567.1500002226234,638.8070193073154
4287,429.14999734416597,439.92418007388704
4288,531.1500042338669,552.8476581922173
4289,517.1499997088313,485.9596928814053
4290,463.1499874708056,440.49997584700577
4291,429.14999734416597,430.30801461204885
4292,392.5499995967745,392.23835209697484
4293,345.6500081692636,343.540911078304
4294,412.84998607769603,407.79235898628826
4295,593.1500034105778,610.6001823417841
4296,394.6500057519972,404.85459937155247
4297,308.15000778391953,328.9607478611916
4298,493.15000238299365,505.4414586362243
4299,332.1500051097571,335.7928416359424
4300,494.15000531405207,509.634461068511
4301,468.1500021260976,469.49834488794204
4302,464.8499924536049,460.54278742298476
4303,753.1500342625379,717.5480314081907
4304,391.0499952001869,386.1449059782922
4305,343.65000230714674,328.6112579722702
4306,380.6500012269616,380.3339725533127
4307,470.49999075919385,466.86522289484736
4308,275.1500023334473,290.846087039709
4309,483.15000958219173,479.1136341150104
4310,536.1499823793769,535.3752082939445
4311,523.1500172951818,508.56932468622915
4312,473.1500167813897,484.13175762221215
4313,490.64999505534763,475.14607958704227
4314,506.65000544250006,487.78562010258435
4315,422.15001333653925,407.5669841015338
4316,560.1500162149965,608.2532240206003
4317,444.15000480026004,429.8776738107204
4318,356.15000243559473,362.228333504498
4319,586.1499828931688,617.8355084046722
4320,374.5500016023963,392.3773448373377
4321,349.85000222481784,366.74901123091576
4322,511.1499821224808,517.8429188628495
4323,421.050010112375,424.5268731692433
4324,335.6499971135705,333.95293116822836
